@relation GENERATED
@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute CLASS {MIN,MAJ}
@data
-0.4313269197009504,0.11027003200706353,0.27529622822912014,MAJ
0.06867308029904962,-0.3341744124373809,-0.12470377177088005,MAJ
-0.18132691970095038,0.33249225422928563,0.4752962282291201,MAJ
0.3186730802990496,-8.410791040475707E-4,0.07529622822912008,MAJ
-0.3063269197009504,-0.49603998171035757,-0.40470377177088,MAJ
0.19367308029904962,0.17062668495630906,0.19529622822912007,MAJ
-0.056326919700950384,-0.1627066483770242,-0.20470377177088,MAJ
0.4436730802990496,-0.27381775948813536,0.39529622822912003,MAJ
-0.4625769197009504,0.39284890717853127,-0.004703771770879994,MAJ
0.037423080299049616,0.05951557384519801,-0.46070377177088,MAJ
-0.21257691970095038,-0.3849288705992464,0.13929622822912013,MAJ
-0.3375769197009504,-0.051595537265913094,0.3392962282291201,MAJ
0.16242308029904962,-0.4219659076362835,-0.06070377177087999,MAJ
-0.08757691970095038,0.24470075903038313,-0.34070377177088,MAJ
0.4124230802990496,-0.08863257430295013,0.25929622822912013,MAJ
-0.4000769197009504,-0.19974368541406123,-0.14070377177088006,MAJ
0.09992308029904962,0.46692298125260534,0.4592962282291201,MAJ
0.3499230802990496,-0.31085479652517234,-0.42070377177088,MAJ
-0.2750769197009504,0.3558118701414942,0.17929622822912017,MAJ
0.22492308029904962,0.02247853680816092,-0.22070377177088002,MAJ
-0.025076919700950384,-0.45900294467332053,0.3792962282291201,MAJ
0.4749230802990496,0.20766372199334615,-0.020703771770880064,MAJ
-0.4782019197009504,-0.12566961133998716,-0.30070377177088004,MAJ
-0.22820191970095038,0.42988594421556825,-0.10070377177088002,MAJ
0.2717980802990496,0.09655261088223499,0.4992962282291201,MAJ
-0.3532019197009504,-0.34789183356220943,0.0992962282291201,MAJ
0.14679808029904962,0.3187748331044571,-0.38070377177088,MAJ
-0.10320191970095038,-0.014558500228876059,0.2192962282291201,MAJ
0.3967980802990496,-0.4713486236856662,-0.18070377177087998,MAJ
-0.4157019197009504,0.19531804298100042,0.41929622822912005,MAJ
0.08429808029904962,-0.13801529035233284,0.019296228229120027,MAJ
-0.16570191970095038,-0.24912640146344395,-0.47670377177088,MAJ
0.3342980802990496,0.4175402652032226,0.12329622822912012,MAJ
-0.2907019197009504,0.08420693186988937,-0.27670377177088,MAJ
0.20929808029904962,-0.36023751257455505,0.3232962282291201,MAJ
-0.040701919700950384,0.30642915409211147,-0.07670377177088,MAJ
0.4592980802990496,-0.026904179241221737,-0.35670377177088,MAJ
-0.4469519197009504,-0.39727454961159214,0.24329622822912012,MAJ
0.053048080299049616,0.2693921170550745,-0.15670377177088002,MAJ
-0.19695191970095038,-0.06394121627825877,0.44329622822912007,MAJ
0.3030480802990496,-0.17505232738936988,0.04329622822912005,MAJ
-0.3219519197009504,0.4916143392772967,-0.43670377177088,MAJ
0.17804808029904962,0.15828100594396344,0.16329622822912016,MAJ
-0.07195191970095038,-0.286163438500481,-0.23670377177088003,MAJ
0.4280480802990496,0.38050322816618554,0.3632962282291201,MAJ
-0.3844519197009504,0.04716989483285228,-0.03670377177088002,MAJ
0.11554808029904962,-0.4343115866486291,-0.31670377177088005,MAJ
-0.13445191970095038,0.2323550800180375,0.28329622822912015,MAJ
0.3655480802990496,-0.10097825331529581,-0.11670377177088004,MAJ
-0.2594519197009504,-0.2120893644264069,0.4832962282291201,MAJ
0.24054808029904962,0.4545773022402596,0.08329622822912008,MAJ
-0.009451919700950384,0.12124396890692635,-0.39670377177088,MAJ
0.4905480802990496,-0.3232004755375181,0.20329622822912008,MAJ
-0.4860144197009504,0.34346619112914845,-0.19670377177088,MAJ
0.013985580299049616,0.010132857795815298,0.40329622822912004,MAJ
-0.23601441970095038,-0.4836943026980119,0.003296228229120124,MAJ
0.2639855802990496,0.18297236396865468,-0.49590377177088,MAJ
-0.3610144197009504,-0.15036096936467852,0.10409622822912012,MAJ
0.13898558029904962,-0.2614720804757896,-0.29590377177088,MAJ
-0.11101441970095038,0.405194586190877,0.3040962282291201,MAJ
0.3889855802990496,0.07186125285754374,-0.09590377177088005,MAJ
-0.4235144197009504,-0.3725831915869008,-0.37590377177087997,MAJ
0.07648558029904962,0.29408347507976584,0.22409622822912012,MAJ
-0.17351441970095038,-0.039249858253567416,-0.17590377177088007,MAJ
0.3264855802990496,-0.40962022862393777,0.4240962282291201,MAJ
0.20148558029904962,-0.07628689529060445,-0.45590377177088,MAJ
0.4514855802990496,0.47926866026495096,-0.25590377177088,MAJ
-0.4547644197009504,0.1459353269316177,0.3440962282291201,MAJ
0.045235580299049616,-0.2985091175128267,-0.05590377177088007,MAJ
-0.20476441970095038,0.3681575491538398,-0.33590377177088,MAJ
0.2952355802990496,0.03482421582050654,0.26409622822912016,MAJ
-0.3297644197009504,-0.44665726566097486,-0.1359037717708801,MAJ
0.17023558029904962,0.22000940100569188,0.4640962282291201,MAJ
-0.07976441970095038,-0.11332393232764149,0.06409622822912009,MAJ
0.4202355802990496,-0.2244350434387526,-0.41590377177088,MAJ
-0.3922644197009504,0.442231623227914,0.18409622822912008,MAJ
-0.14226441970095038,-0.3355461545498637,0.38409622822912004,MAJ
0.3577355802990496,0.3311205121168028,-0.015903771770880037,MAJ
-0.2672644197009504,-0.0022128212165303807,-0.47190377177088,MAJ
0.23273558029904962,-0.48780952903546043,0.12809622822912015,MAJ
-0.017264419700950384,0.17885713763120614,-0.27190377177088,MAJ
0.4827355802990496,-0.15447619570212706,0.3280962282291201,MAJ
-0.4703894197009504,-0.2655873068132382,-0.07190377177088003,MAJ
0.029610580299049616,0.40107935985342835,-0.35190377177088,MAJ
-0.22038941970095038,0.06774602652009509,0.24809622822912014,MAJ
0.2796105802990496,-0.3766984179243493,-0.15190377177088005,MAJ
-0.3453894197009504,0.2899682487423172,0.4480962282291201,MAJ
0.15461058029904962,-0.04336508459101596,0.048096228229120075,MAJ
-0.09538941970095038,-0.41373545496138636,-0.43190377177088,MAJ
0.4046105802990496,0.2529312117052802,0.16809622822912018,MAJ
-0.4078894197009504,-0.08040212162805299,-0.23190377177088006,MAJ
0.09211058029904962,-0.1915132327391641,0.36809622822912014,MAJ
-0.15788941970095038,0.4751534339275024,-0.03190377177088005,MAJ
0.3421105802990496,0.14182010059416916,-0.31190377177088,MAJ
-0.2828894197009504,-0.30262434385027526,0.2880962282291202,MAJ
0.21711058029904962,0.36404232281639126,-0.11190377177088007,MAJ
-0.032889419700950384,0.030708989483058002,0.48809622822912013,MAJ
0.4671105802990496,-0.4507724919984234,0.08809622822912011,MAJ
-0.4391394197009504,0.21589417466824323,-0.39190377177088,MAJ
-0.18913941970095038,-0.22855026977620113,-0.19190377177088003,MAJ
0.3108605802990496,0.43811639689046533,0.40809622822912006,MAJ
0.18586058029904962,-0.3396613808873123,-0.48790377177088,MAJ
-0.06413941970095038,0.32700528577935417,0.11209622822912013,MAJ
0.4358605802990496,-0.006328047553978922,-0.28790377177088,MAJ
-0.3766394197009504,-0.4631181710107691,0.3120962282291201,MAJ
-0.12663941970095038,-0.1297848376774357,-0.36790377177087996,MAJ
0.3733605802990496,-0.2408959487885468,0.23209622822912013,MAJ
-0.2516394197009504,0.4257707178781197,-0.16790377177088006,MAJ
0.24836058029904962,0.09243738454478645,0.4320962282291201,MAJ
-0.0016394197009503841,-0.35200705989965797,0.03209622822912006,MAJ
0.4983605802990496,0.31465960676700855,-0.44790377177088,MAJ
-0.4987097322009504,-0.0186737265663246,0.15209622822912017,MAJ
0.0012902677990496159,-0.389044096936695,-0.24790377177088002,MAJ
-0.24870973220095038,0.27762256972997157,0.3520962282291201,MAJ
0.2512902677990496,-0.055710763603361635,-0.047903771770880066,MAJ
-0.3737097322009504,-0.16682187471447274,-0.32790377177088,MAJ
0.12629026779904962,0.4998447919521938,0.27209622822912016,MAJ
-0.12370973220095038,0.16651145861886052,-0.12790377177088008,MAJ
0.3762902677990496,-0.2779329858255839,0.4720962282291201,MAJ
-0.4362097322009504,0.3887336808410826,0.0720962282291201,MAJ
0.06379026779904962,0.05540034750774936,-0.40790377177088,MAJ
-0.18620973220095038,-0.42608113397373204,0.1920962282291201,MAJ
-0.3112097322009504,-0.09274780064039867,0.39209622822912005,MAJ
0.18879026779904962,-0.20385891175150977,-0.00790377177088003,MAJ
-0.061209732200950384,0.4628077549151567,-0.46390377177088,MAJ
0.4387902677990496,0.12947442158182343,0.13609622822912015,MAJ
-0.4674597322009504,-0.31497002286262094,-0.26390377177088,MAJ
0.032540267799049616,0.35169664380404553,0.3360962282291201,MAJ
-0.21745973220095038,0.01836331047071238,-0.06390377177088002,MAJ
0.2825402677990496,-0.47546385002311475,-0.34390377177088,MAJ
-0.3424597322009504,0.19120281664355177,0.25609622822912015,MAJ
0.15754026779904962,-0.14213051668978138,-0.1439037717708801,MAJ
-0.09245973220095038,-0.25324162780089254,0.4560962282291201,MAJ
0.4075402677990496,0.4134250388657741,0.05609622822912008,MAJ
-0.4049597322009504,0.08009170553244083,-0.42390377177088,MAJ
0.09504026779904962,-0.36435273891200365,0.1760962282291202,MAJ
-0.15495973220095038,0.3023139277546629,-0.22390377177088006,MAJ
0.3450402677990496,-0.031019405578670278,0.37609622822912014,MAJ
-0.2799597322009504,-0.4013897759490407,-0.0239037717708801,MAJ
-0.029959732200950384,-0.06805644261570731,0.2960962282291202,MAJ
0.4700402677990496,-0.17916755372681842,-0.10390377177088006,MAJ
-0.4830847322009504,0.48749911293984804,0.49609622822912014,MAJ
0.016915267799049616,0.15416577960651479,0.09609622822912012,MAJ
-0.23308473220095038,-0.2902786648379296,-0.38390377177088,MAJ
0.2669152677990496,0.3763880018287369,0.2160962282291201,MAJ
-0.3580847322009504,0.043054668495403625,-0.18390377177088002,MAJ
0.14191526779904962,-0.4384268129860777,0.41609622822912007,MAJ
0.3919152677990496,-0.10509347965274435,-0.47990377177088,MAJ
-0.4205847322009504,-0.21620459076385545,0.12009622822912014,MAJ
0.07941526779904962,0.45046207590281107,-0.27990377177088,MAJ
-0.17058473220095038,0.1171287425694778,0.3200962282291201,MAJ
0.3294152677990496,-0.3273157018749666,-0.07990377177088004,MAJ
-0.2955847322009504,0.3393509647916999,-0.35990377177087995,MAJ
0.20441526779904962,0.006017631458366646,0.24009622822912013,MAJ
-0.045584732200950384,-0.491924755372909,-0.15990377177088005,MAJ
0.4544152677990496,0.1747419112937576,0.4400962282291201,MAJ
-0.4518347322009504,-0.15859142203957566,0.04009622822912007,MAJ
0.048165267799049616,-0.26970253315068676,-0.43990377177088,MAJ
-0.20183473220095038,0.3969641335159798,0.16009622822912017,MAJ
0.2981652677990496,0.06363080018264655,-0.23990377177088007,MAJ
-0.3268347322009504,-0.38081364426179787,0.36009622822912013,MAJ
0.17316526779904962,0.28585302240486865,-0.03990377177088006,MAJ
-0.07683473220095038,-0.04748031092846455,-0.31990377177088003,MAJ
0.4231652677990496,-0.4178506812988349,0.28009622822912017,MAJ
-0.3893347322009504,0.24881598536783167,-0.11990377177088007,MAJ
0.11066526779904962,-0.08451734796550159,0.4800962282291201,MAJ
-0.13933473220095038,-0.1956284590766127,0.0800962282291201,MAJ
0.3606652677990496,0.4710382075900539,-0.39990377177088,MAJ
-0.2643347322009504,0.13770487425672062,0.2000962282291201,MAJ
0.23566526779904962,-0.3067395701877238,-0.19990377177088003,MAJ
-0.014334732200950384,0.3599270964789427,0.40009622822912005,MAJ
0.4856652677990496,0.02659376314560946,9.622822912003226E-5,MAJ
-0.4908972322009504,-0.45488771833587194,-0.49987177177088,MAJ
0.009102767799049616,0.2117789483307947,0.10012822822912015,MAJ
-0.24089723220095038,-0.12155438500253862,-0.29987177177088,MAJ
0.2591027677990496,-0.23266549611364973,0.3001282282291201,MAJ
-0.3658972322009504,0.4340011705530168,-0.09987177177087997,MAJ
0.13410276779904962,0.10066783721968353,-0.37987177177088,MAJ
-0.11589723220095038,-0.34377660722476083,0.22012822822912015,MAJ
0.3841027677990496,0.32289005944190563,-0.17987177177087998,MAJ
-0.4283972322009504,-0.010443273891427518,0.4201282282291201,MAJ
0.07160276779904962,-0.4672333973482176,0.020128228229120082,MAJ
-0.17839723220095038,0.19943326931844896,-0.45987177177088,MAJ
0.3216027677990496,-0.1339000640148843,0.1401282282291202,MAJ
-0.3033972322009504,-0.2450111751259954,-0.25987177177088,MAJ
0.19660276779904962,0.42165549154067117,0.34012822822912014,MAJ
-0.053397232200950384,0.08832215820733791,-0.05987177177087999,MAJ
0.4466027677990496,-0.3561222862371065,-0.33987177177088,MAJ
-0.4596472322009504,0.31054438042956,0.2601282282291202,MAJ
0.040352767799049616,-0.022788952903773196,-0.13987177177088,MAJ
-0.20964723220095038,-0.39315932327414355,0.46012822822912014,MAJ
0.2903527677990496,0.27350734339252303,0.06012822822912012,MAJ
-0.3346472322009504,-0.05982598994081023,-0.41987177177088,MAJ
0.16535276779904962,-0.17093710105192134,0.1801282282291201,MAJ
-0.08464723220095038,0.49572956561474524,-0.21987177177087996,MAJ
0.4153527677990496,0.16239623228141198,0.38012822822912007,MAJ
-0.3971472322009504,-0.28204821216303244,-0.019871771770879954,MAJ
0.10285276779904962,0.3846184545036341,-0.47587177177088,MAJ
-0.14714723220095038,0.05128512117030082,0.12412822822912017,MAJ
0.3528527677990496,-0.4301963603111806,-0.27587177177088,MAJ
-0.2721472322009504,0.23647030635548605,0.32412822822912013,MAJ
0.22785276779904962,-0.09686302697784727,-0.07587177177087995,MAJ
-0.022147232200950384,-0.20797413808895837,-0.35587177177088003,MAJ
0.4778527677990496,0.45869252857770815,0.24412822822912017,MAJ
-0.4752722322009504,0.1253591952443749,-0.15587177177087996,MAJ
0.024727767799049616,-0.3190852492000695,0.4441282282291201,MAJ
0.2747277677990496,0.014248084133263839,-0.43587177177088,MAJ
-0.3502722322009504,-0.4795790763605633,0.1641282282291202,MAJ
-0.10027223220095038,-0.14624574302722998,0.36412822822912017,MAJ
0.3997277677990496,-0.2573568541383411,-0.03587177177087997,MAJ
-0.4127722322009504,0.40930981252832555,-0.31587177177088,MAJ
0.08722776779904962,0.07597647919499229,0.2841282282291202,MAJ
-0.16277223220095038,-0.3684679652494522,-0.11587177177087998,MAJ
0.3372277677990496,0.2981987014172144,0.48412822822912016,MAJ
-0.2877722322009504,-0.035134631916118875,0.08412822822912014,MAJ
0.21222776779904962,-0.4055050022864892,-0.39587177177087995,MAJ
-0.037772232200950384,0.2611616643801774,0.20412822822912013,MAJ
0.4622277677990496,-0.07217166895315591,-0.19587177177087994,MAJ
-0.4440222322009504,-0.18328278006426701,0.4041282282291201,MAJ
0.055977767799049616,0.4833838866023995,0.004128228229120068,MAJ
-0.19402223220095038,0.15005055326906624,-0.49187177177088,MAJ
0.3059777677990496,-0.2943938911753781,0.10812822822912016,MAJ
-0.3190222322009504,0.37227277549128834,-0.29187177177088,MAJ
0.18097776779904962,0.038939442157955084,0.3081282282291201,MAJ
-0.06902223220095038,-0.44254203932352626,-0.09187177177087996,MAJ
0.4309777677990496,0.22412462734314043,-0.37187177177088004,MAJ
-0.3815222322009504,-0.10920870599019294,0.22812822822912016,MAJ
0.11847776779904962,-0.22031981710130405,-0.17187177177087998,MAJ
-0.13152223220095038,0.4463468495653625,0.4281282282291201,MAJ
0.3684777677990496,0.11301351623202927,0.02812822822912009,MAJ
-0.2565222322009504,-0.33143092821241515,-0.45187177177088,MAJ
0.24347776779904962,0.33523573845425136,0.1481282282291202,MAJ
-0.006522232200950384,0.0019024051209181048,-0.25187177177088,MAJ
0.4934777677990496,-0.4974117238228404,0.34812822822912015,MAJ
-0.4948034822009504,0.16925494284382614,-0.05187177177087998,MAJ
0.005196517799049616,-0.16407839048950706,-0.33187177177088,MAJ
-0.24480348220095038,-0.27518950160061817,0.2681282282291202,MAJ
0.2551965177990496,0.39147716506604835,-0.13187177177088,MAJ
-0.3698034822009504,0.05814383173271509,0.46812822822912015,MAJ
0.13019651779904962,-0.3863006127117293,0.06812822822912012,MAJ
-0.11980348220095038,0.2803660539549372,-0.41187177177087997,MAJ
0.3801965177990496,-0.05296727937839596,0.18812822822912012,MAJ
-0.4323034822009504,-0.4233376497487663,-0.21187177177087996,MAJ
0.06769651779904962,0.2433290169179002,0.3881282282291201,MAJ
-0.18230348220095038,-0.090004316415433,-0.011871771770879946,MAJ
0.3176965177990496,-0.2011154275265441,-0.46787177177088,MAJ
-0.3073034822009504,0.4655512391401224,0.13212822822912018,MAJ
-0.057303482200950384,-0.3122265386376552,0.33212822822912014,MAJ
0.4426965177990496,0.35444012802901126,-0.06787177177087994,MAJ
-0.4635534822009504,0.021106794695678,-0.34787177177088,MAJ
0.036446517799049616,-0.4603746867858034,0.2521282282291202,MAJ
0.2864465177990496,-0.12704135345247003,0.45212822822912013,MAJ
-0.3385534822009504,-0.23815246456358113,0.05212822822912011,MAJ
0.16144651779904962,0.42851420210308533,-0.42787177177088,MAJ
-0.08855348220095038,0.09518086876975207,0.17212822822912022,MAJ
0.4114465177990496,-0.34926357567469224,-0.22787177177087997,MAJ
-0.4010534822009504,0.31740309099197417,0.3721282282291202,MAJ
0.09894651779904962,-0.015930242341358924,-0.027871771770880016,MAJ
-0.15105348220095038,-0.4727203657981491,-0.30787177177088,MAJ
0.3489465177990496,0.1939463008685175,0.2921282282291202,MAJ
-0.2760534822009504,-0.1393870324648157,-0.10787177177087998,MAJ
0.22394651779904962,-0.2504981435759268,0.49212822822912017,MAJ
-0.026053482200950384,0.4161685230907397,0.09212822822912015,MAJ
0.4739465177990496,0.08283518975740645,-0.38787177177088,MAJ
-0.4791784822009504,-0.3616092546870379,0.21212822822912014,MAJ
0.020821517799049616,0.30505741197962855,-0.18787177177087994,MAJ
-0.22917848220095038,-0.028275921353704603,0.4121282282291201,MAJ
0.2708215177990496,-0.39864629172407495,0.012128228229120075,MAJ
-0.3541784822009504,0.26802037494259157,-0.48387177177088,MAJ
0.14582151779904962,-0.06531295839074164,0.11612822822912017,MAJ
-0.10417848220095038,-0.17642406950185274,-0.28387177177087997,MAJ
0.3958215177990496,0.4902425971648138,0.3161282282291201,MAJ
-0.4166784822009504,0.15690926383148052,-0.08387177177087995,MAJ
0.08332151779904962,-0.28753518061296385,-0.36387177177088004,MAJ
-0.16667848220095038,0.3791314860537026,0.23612822822912016,MAJ
0.3333215177990496,0.045798152720369356,-0.16387177177087997,MAJ
-0.2916784822009504,-0.435683328761112,0.4361282282291201,MAJ
0.20832151779904962,0.2309833379055546,0.036128228229120096,MAJ
-0.041678482200950384,-0.10234999542777867,-0.44387177177088,MAJ
0.4583215177990496,-0.21346110653888978,0.1561282282291202,MAJ
-0.4479284822009504,0.4532055601277767,-0.24387177177087999,MAJ
0.052071517799049616,0.11987222679444343,0.35612822822912016,MAJ
-0.19792848220095038,-0.3245722176500009,-0.043871771770879975,MAJ
0.3020715177990496,0.3420944490166655,-0.32387177177088,MAJ
-0.3229284822009504,0.008761115683332377,0.2761282282291202,MAJ
0.17707151779904962,-0.4850660448104947,-0.12387177177087999,MAJ
-0.07292848220095038,0.18160062185617176,0.47612822822912015,MAJ
0.4270715177990496,-0.15173271147716139,0.07612822822912013,MAJ
-0.3854284822009504,-0.2628438225882725,-0.40387177177087996,MAJ
0.11457151779904962,0.4038228440783941,0.19612822822912013,MAJ
-0.13542848220095038,0.07048951074506082,-0.20387177177087995,MAJ
0.3645715177990496,-0.3739549336993836,0.3961282282291201,MAJ
0.23957151779904962,-0.04062160036605028,-0.49507177177088,MAJ
-0.010428482200950384,-0.41099197073642063,0.10492822822912018,MAJ
0.4895715177990496,0.25567469593024594,-0.29507177177088,MAJ
-0.4869909822009504,-0.07765863740308732,0.30492822822912014,MAJ
0.013009017799049616,-0.18876974851419842,-0.09507177177087994,MAJ
-0.23699098220095038,0.47789691815246804,-0.37507177177088,MAJ
0.2630090177990496,0.14456358481913478,0.22492822822912018,MAJ
-0.3619909822009504,-0.2998808596253095,-0.17507177177087996,MAJ
0.13800901779904962,0.3667858070413569,0.42492822822912013,MAJ
-0.11199098220095038,0.03345247370802362,0.02492822822912011,MAJ
0.3880090177990496,-0.44802900777345767,-0.45507177177088,MAJ
-0.4244909822009504,0.21863765889320896,0.14492822822912022,MAJ
0.07550901779904962,-0.11469567444012435,-0.25507177177088003,MAJ
-0.17449098220095038,-0.22580678555123546,0.34492822822912017,MAJ
0.3255090177990496,0.44085988111543106,-0.05507177177087996,MAJ
-0.2994909822009504,0.1075265477820978,-0.33507177177088,MAJ
0.20050901779904962,-0.33691789666234656,0.2649282282291202,MAJ
-0.049490982200950384,0.3297487700043199,-0.13507177177087998,MAJ
0.4505090177990496,-0.003584563329013246,0.46492822822912017,MAJ
-0.4557409822009504,-0.4891812711479433,0.06492822822912014,MAJ
0.044259017799049616,0.17748539551872322,-0.41507177177088,MAJ
-0.20574098220095038,-0.15584793781460993,0.18492822822912014,MAJ
0.2942590177990496,-0.2669590489257211,-0.21507177177087994,MAJ
-0.3307409822009504,0.39970761774094543,0.3849282282291201,MAJ
0.16925901779904962,0.06637428440761217,-0.015071771770879927,MAJ
-0.08074098220095038,-0.37807016003683214,-0.47107177177088,MAJ
0.4192590177990496,0.28859650662983427,0.1289282282291202,MAJ
-0.3932409822009504,-0.04473682670349882,-0.27107177177088004,MAJ
0.10675901779904962,-0.4151071970738692,0.32892822822912016,MAJ
0.3567590177990496,-0.08177386374053586,-0.35107177177088,MAJ
-0.2682409822009504,-0.19288497485164696,0.2489282282291202,MAJ
0.23175901779904962,0.4737816918150195,-0.15107177177087994,MAJ
-0.018240982200950384,0.14044835848168624,0.44892822822912015,MAJ
0.4817590177990496,-0.30399608596275807,0.04892822822912013,MAJ
-0.4713659822009504,0.36267058070390834,-0.43107177177087996,MAJ
0.028634017799049616,0.02933724737057508,0.16892822822912024,MAJ
-0.22136598220095038,-0.45214423411090626,-0.23107177177087995,MAJ
0.2786340177990496,0.2145224325557603,0.3689282282291202,MAJ
-0.3463659822009504,-0.11881090077757289,-0.03107177177087994,MAJ
0.15363401779904962,-0.229922011888684,-0.31107177177088,MAJ
-0.09636598220095038,0.4367446547779824,0.28892822822912023,MAJ
0.4036340177990496,0.10341132144464915,-0.11107177177087996,MAJ
-0.4088659822009504,-0.34103312299979516,0.4889282282291202,MAJ
0.09113401779904962,0.32563354366687125,0.08892822822912017,MAJ
-0.15886598220095038,-0.007699789666461787,-0.39107177177088,MAJ
0.3411340177990496,-0.46448991312325194,0.20892822822912016,MAJ
-0.2838659822009504,0.20217675354341458,-0.19107177177087992,MAJ
0.21613401779904962,-0.13115657978991857,0.4089282282291201,MAJ
-0.033865982200950384,-0.24226769090102968,0.008928228229120094,MAJ
0.4661340177990496,0.4243989757656368,-0.48707177177088,MAJ
-0.4401159822009504,0.09106564243230353,0.11292822822912019,MAJ
0.059884017799049616,-0.3533788020121408,-0.28707177177088,MAJ
-0.19011598220095038,0.3132878646545256,0.31292822822912014,MAJ
0.3098840177990496,-0.020045468678807465,-0.08707177177087994,MAJ
-0.3151159822009504,-0.39041583904917787,-0.36707177177088,MAJ
0.18488401779904962,0.27625082761748865,0.23292822822912018,MAJ
-0.06511598220095038,-0.0570825057158445,-0.16707177177087995,MAJ
0.4348840177990496,-0.1681936168269556,0.43292822822912014,MAJ
-0.3776159822009504,0.49847304983971086,0.032928228229120116,MAJ
0.12238401779904962,0.1651397165063776,-0.44707177177088,MAJ
0.3723840177990496,0.3873619387285997,-0.24707177177087997,MAJ
-0.2526159822009504,0.05402860539526644,0.3529282282291202,MAJ
0.24738401779904962,-0.42745287608621485,-0.047071771770879955,MAJ
-0.002615982200950384,0.23921379058045167,-0.32707177177088,MAJ
0.4973840177990496,-0.09411954275288154,0.2729282282291202,MAJ
-0.4967566072009504,-0.20523065386399264,-0.12707177177087997,MAJ
0.003243392799049616,0.46143601280267377,0.4729282282291202,MAJ
0.2532433927990496,-0.3163417649751038,-0.40707177177088,MAJ
-0.3717566072009504,0.3503249016915626,0.19292822822912015,MAJ
0.12824339279904962,0.01699156835822946,-0.20707177177087993,MAJ
-0.12175660720095038,-0.4768355921355976,0.3929282282291201,MAJ
0.3782433927990496,0.18983107453106884,-0.00707177177087992,MAJ
-0.4342566072009504,-0.14350225880226425,-0.46307177177088,MAJ
-0.18425660720095038,0.41205329675329117,-0.26307177177088004,MAJ
0.3157433927990496,0.0787199634199579,0.33692822822912016,MAJ
-0.3092566072009504,-0.3657244810244865,-0.06307177177087991,MAJ
-0.059256607200950384,-0.032391147691153144,0.2569282282291202,MAJ
0.4407433927990496,-0.4027615180615235,-0.14307177177087999,MAJ
-0.4655066072009504,0.263905148605143,0.45692822822912016,MAJ
0.034493392799049616,-0.06942818472819018,0.05692822822912014,MAJ
-0.21550660720095038,-0.18053929583930128,-0.42307177177087996,MAJ
0.2844933927990496,0.4861273708273651,0.17692822822912024,MAJ
-0.3405066072009504,0.15279403749403186,-0.22307177177087995,MAJ
0.15949339279904962,-0.29165040695041244,0.3769282282291202,MAJ
-0.09050660720095038,0.37501625971625396,-0.02307177177087999,MAJ
0.4094933927990496,0.041682926382920704,-0.30307177177088,MAJ
-0.4030066072009504,-0.4397985550985606,0.29692822822912024,MAJ
0.09699339279904962,0.22686811156810605,-0.10307177177087995,MAJ
-0.15300660720095038,-0.10646522176522721,0.4969282282291202,MAJ
0.3469933927990496,-0.21757633287633832,0.09692822822912017,MAJ
-0.2780066072009504,0.44909033379032814,-0.38307177177088,MAJ
0.22199339279904962,0.11575700045699489,0.21692822822912017,MAJ
-0.028006607200950384,-0.3286874439874494,-0.1830717717708799,MAJ
0.4719933927990496,0.337979222679217,0.4169282282291201,MAJ
-0.4811316072009504,0.004645889345883725,0.0169282282291201,MAJ
0.018868392799049616,-0.49329649748539184,-0.47907177177088,MAJ
0.2688683927990496,-0.15996316415205852,-0.27907177177088,MAJ
-0.3561316072009504,-0.27107427526316963,0.32092822822912015,MAJ
0.14386839279904962,0.3955923914034969,-0.07907177177087993,MAJ
-0.10613160720095038,0.06225905807016363,-0.35907177177088,MAJ
0.3938683927990496,-0.38218538637428073,0.2409282282291202,MAJ
-0.4186316072009504,0.28448128029238573,-0.15907177177087994,MAJ
0.08136839279904962,-0.04885205304094742,0.44092822822912014,MAJ
-0.16863160720095038,-0.41922242341131777,0.04092822822912012,MAJ
0.3313683927990496,0.24744424325534875,-0.43907177177087997,MAJ
-0.2936316072009504,-0.08588909007798445,0.16092822822912023,MAJ
0.20636839279904962,-0.19700020118909556,-0.23907177177087996,MAJ
-0.043631607200950384,0.46966646547757096,0.3609282282291202,MAJ
0.4563683927990496,0.1363331321442377,-0.03907177177087995,MAJ
-0.4498816072009504,-0.3081113123002066,-0.31907177177088003,MAJ
0.050118392799049616,0.3585553543664598,0.2809282282291202,MAJ
-0.19988160720095038,0.02522202103312654,-0.11907177177087996,MAJ
0.3001183927990496,-0.4562594604483548,0.4809282282291202,MAJ
0.17511839279904962,-0.12292612711502149,-0.39907177177088,MAJ
0.4251183927990496,0.43262942844053387,-0.19907177177087992,MAJ
-0.3873816072009504,0.09929609510720061,0.4009282282291201,MAJ
0.11261839279904962,-0.3451483493372437,9.282282291200872E-4,MAJ
-0.13738160720095038,0.3215183173294227,-0.49827177177088,MAJ
0.3626183927990496,-0.011815016003910384,0.1017282282291202,MAJ
-0.2623816072009504,-0.4686051394607005,-0.29827177177088005,MAJ
0.23761839279904962,0.19806152720596604,0.30172822822912015,MAJ
-0.012381607200950384,-0.13527180612736717,-0.09827177177087998,MAJ
0.4876183927990496,-0.24638291723847827,-0.37827177177088,MAJ
-0.4889441072009504,0.42028374942818825,0.2217282282291202,MAJ
0.011055892799049616,0.08695041609485499,-0.17827177177088,MAJ
-0.23894410720095038,-0.3574940283495893,0.42172822822912015,MAJ
